study_id,study_name,trial_id,trial_number,param_name,param_value,value
106,distributed_optimization_15,972,180,units,424,1.541585087776184
106,distributed_optimization_15,975,181,lr,0.0009436702487097809,1.5503824949264526
106,distributed_optimization_15,975,181,units,450,1.5503824949264526
106,distributed_optimization_15,976,182,lr,0.000749144864168926,1.550468921661377
106,distributed_optimization_15,976,182,units,678,1.550468921661377
106,distributed_optimization_15,977,183,lr,0.0013478960464957663,1.5501912832260132
106,distributed_optimization_15,977,183,units,452,1.5501912832260132
106,distributed_optimization_15,980,184,lr,0.0010929677960334308,1.5238488912582397
106,distributed_optimization_15,980,184,units,478,1.5238488912582397
106,distributed_optimization_15,981,185,lr,0.0013081112326976216,1.5554457902908325
106,distributed_optimization_15,981,185,units,515,1.5554457902908325
106,distributed_optimization_15,982,186,lr,0.0010582198247350582,1.5428452491760254
106,distributed_optimization_15,982,186,units,514,1.5428452491760254
106,distributed_optimization_15,985,187,lr,0.00105234872351878,1.562201738357544
106,distributed_optimization_15,985,187,units,513,1.562201738357544
106,distributed_optimization_15,986,188,lr,0.0011095740747663805,1.5589015483856201
106,distributed_optimization_15,986,188,units,477,1.5589015483856201
106,distributed_optimization_15,989,189,lr,0.0011636930725235667,1.572312831878662
106,distributed_optimization_15,989,189,units,477,1.572312831878662
106,distributed_optimization_15,990,190,lr,0.0016183280463566527,1.522357702255249
106,distributed_optimization_15,990,190,units,487,1.522357702255249
106,distributed_optimization_15,993,191,lr,0.0016735207291816595,1.5502903461456299
106,distributed_optimization_15,993,191,units,592,1.5502903461456299
106,distributed_optimization_15,994,192,lr,0.0016123489087293147,1.5345243215560913
106,distributed_optimization_15,994,192,units,387,1.5345243215560913
106,distributed_optimization_15,995,193,lr,0.0016715822736289095,1.528114914894104
106,distributed_optimization_15,995,193,units,491,1.528114914894104
106,distributed_optimization_15,1000,195,lr,0.001431806795581397,1.532301425933838
106,distributed_optimization_15,1000,195,units,536,1.532301425933838
106,distributed_optimization_15,1005,197,lr,0.0014580302499886068,1.5251497030258179
106,distributed_optimization_15,1005,197,units,500,1.5251497030258179
106,distributed_optimization_15,1006,198,lr,0.0018146547159282897,1.5304713249206543
106,distributed_optimization_15,1006,198,units,501,1.5304713249206543
106,distributed_optimization_15,1009,199,lr,0.0018127842897376716,1.536821722984314
106,distributed_optimization_15,1009,199,units,484,1.536821722984314
106,distributed_optimization_15,1011,200,lr,0.0017372610472648855,1.5494790077209473
106,distributed_optimization_15,1011,200,units,490,1.5494790077209473
106,distributed_optimization_15,1013,201,lr,0.0014886622867699702,1.5809930562973022
106,distributed_optimization_15,1013,201,units,485,1.5809930562973022
106,distributed_optimization_15,1016,202,lr,0.001495066906368151,1.531955599784851
106,distributed_optimization_15,1016,202,units,538,1.531955599784851
106,distributed_optimization_15,1018,203,lr,0.0015570400823839222,1.5388320684432983
106,distributed_optimization_15,1018,203,units,463,1.5388320684432983
106,distributed_optimization_15,1019,204,lr,0.0015717415396538233,1.5897797346115112
106,distributed_optimization_15,1019,204,units,455,1.5897797346115112
106,distributed_optimization_15,1025,207,lr,0.0024045114347119247,1.5703248977661133
106,distributed_optimization_15,1025,207,units,368,1.5703248977661133
106,distributed_optimization_15,1027,208,lr,0.0012076450848548927,1.5377544164657593
106,distributed_optimization_15,1027,208,units,886,1.5377544164657593
106,distributed_optimization_15,1029,210,lr,0.0004297598906195316,1.5603797435760498
106,distributed_optimization_15,1029,210,units,409,1.5603797435760498
106,distributed_optimization_15,1031,211,lr,0.0013402599587358874,1.5375782251358032
106,distributed_optimization_15,1031,211,units,640,1.5375782251358032
106,distributed_optimization_15,1034,213,lr,0.0013220954371260018,1.550868034362793
106,distributed_optimization_15,1034,213,units,831,1.550868034362793
106,distributed_optimization_15,1035,214,lr,0.0012487574278529756,1.5411136150360107
106,distributed_optimization_15,1035,214,units,549,1.5411136150360107
106,distributed_optimization_15,1037,215,lr,0.009629001810499863,1.5711816549301147
106,distributed_optimization_15,1037,215,units,846,1.5711816549301147
106,distributed_optimization_15,1038,216,lr,0.0009467532302777796,1.5391777753829956
106,distributed_optimization_15,1038,216,units,395,1.5391777753829956
106,distributed_optimization_15,1039,217,lr,0.0009202849643982718,1.5536500215530396
106,distributed_optimization_15,1039,217,units,286,1.5536500215530396
106,distributed_optimization_15,1040,218,lr,0.0008632610184286821,1.5301507711410522
106,distributed_optimization_15,1040,218,units,280,1.5301507711410522
106,distributed_optimization_15,1041,219,lr,0.0008390672236303447,1.5333985090255737
106,distributed_optimization_15,1041,219,units,503,1.5333985090255737
106,distributed_optimization_15,1045,221,lr,0.0008837844272907638,1.556978464126587
106,distributed_optimization_15,1045,221,units,287,1.556978464126587
106,distributed_optimization_15,1046,222,lr,0.0011418416889359534,1.584121823310852
106,distributed_optimization_15,1046,222,units,232,1.584121823310852
106,distributed_optimization_15,1047,223,lr,0.0019999290624330927,1.55767822265625
106,distributed_optimization_15,1047,223,units,188,1.55767822265625
106,distributed_optimization_15,1049,225,lr,0.0019701481927604856,1.5443743467330933
106,distributed_optimization_15,1049,225,units,186,1.5443743467330933
106,distributed_optimization_15,1052,226,lr,0.001994381103093952,1.5553061962127686
106,distributed_optimization_15,1052,226,units,441,1.5553061962127686
106,distributed_optimization_15,1053,227,lr,0.0021326838513922165,1.5373103618621826
106,distributed_optimization_15,1053,227,units,443,1.5373103618621826
106,distributed_optimization_15,1066,236,lr,0.0022408763872437763,1.5710089206695557
106,distributed_optimization_15,1066,236,units,469,1.5710089206695557
106,distributed_optimization_15,1067,237,lr,0.0022235216283197396,1.580406665802002
106,distributed_optimization_15,1067,237,units,424,1.580406665802002
106,distributed_optimization_15,1068,238,lr,0.0017031362946649422,1.5605080127716064
106,distributed_optimization_15,1068,238,units,470,1.5605080127716064
106,distributed_optimization_15,1069,239,lr,0.002274144627443281,1.5613447427749634
106,distributed_optimization_15,1069,239,units,468,1.5613447427749634
106,distributed_optimization_15,1075,240,lr,0.0014101855623772355,1.5502961874008179
106,distributed_optimization_15,1075,240,units,432,1.5502961874008179
106,distributed_optimization_15,1077,241,lr,0.00034169440245753396,1.573410153388977
106,distributed_optimization_15,1077,241,units,431,1.573410153388977
106,distributed_optimization_15,1078,242,lr,0.0025732145641867974,1.5422303676605225
106,distributed_optimization_15,1078,242,units,342,1.5422303676605225
106,distributed_optimization_15,1079,243,lr,0.0026971777691919565,1.533945918083191
106,distributed_optimization_15,1079,243,units,347,1.533945918083191
106,distributed_optimization_15,1081,245,lr,0.0018694849333702175,1.5412617921829224
106,distributed_optimization_15,1081,245,units,315,1.5412617921829224
106,distributed_optimization_15,1085,249,lr,0.0016588231300265568,1.544318437576294
106,distributed_optimization_15,1085,249,units,529,1.544318437576294
106,distributed_optimization_15,1086,250,lr,0.0010280823593957758,1.5521804094314575
106,distributed_optimization_15,1086,250,units,381,1.5521804094314575
106,distributed_optimization_15,1087,251,lr,0.001734680026767808,1.5426220893859863
106,distributed_optimization_15,1087,251,units,370,1.5426220893859863
106,distributed_optimization_15,1088,252,lr,0.0020773088643235094,1.7278693914413452
106,distributed_optimization_15,1088,252,units,32,1.7278693914413452
106,distributed_optimization_15,1094,253,lr,0.0009887287520083117,1.5537052154541016
106,distributed_optimization_15,1094,253,units,533,1.5537052154541016
106,distributed_optimization_15,1095,254,lr,0.001018440867775692,1.5414026975631714
106,distributed_optimization_15,1095,254,units,306,1.5414026975631714
106,distributed_optimization_15,1096,255,lr,0.001019689996139834,1.5447851419448853
106,distributed_optimization_15,1096,255,units,313,1.5447851419448853
106,distributed_optimization_15,1097,256,lr,0.0012233229688161503,1.5503952503204346
106,distributed_optimization_15,1097,256,units,314,1.5503952503204346
106,distributed_optimization_15,1102,257,lr,0.0012127798461212033,1.533823013305664
106,distributed_optimization_15,1102,257,units,500,1.533823013305664
106,distributed_optimization_15,1103,258,lr,0.0012067404610196719,1.5565953254699707
106,distributed_optimization_15,1103,258,units,407,1.5565953254699707
106,distributed_optimization_15,1107,259,lr,0.0012105497163078177,1.5293333530426025
106,distributed_optimization_15,1107,259,units,501,1.5293333530426025
106,distributed_optimization_15,1108,260,lr,0.0008163775813222136,1.538358449935913
106,distributed_optimization_15,1108,260,units,982,1.538358449935913
106,distributed_optimization_15,1121,266,lr,0.0014823713461113513,1.5329279899597168
106,distributed_optimization_15,1121,266,units,507,1.5329279899597168
106,distributed_optimization_15,1122,267,lr,0.00148675780850347,1.5769726037979126
106,distributed_optimization_15,1122,267,units,499,1.5769726037979126
106,distributed_optimization_15,1129,269,lr,0.0013760917038437204,1.552384614944458
106,distributed_optimization_15,1129,269,units,451,1.552384614944458
